English	Hindi	Spanish	French	Bengali	Gujarati
0.99937	0.99874	0.99958	0.99958	0.99623	0.94593
0.99979	0.99769	0.99979	0.99979	0.99392	0.93923
0.99958	0.99895	0.99937	0.99979	0.99623	0.94719
0.99958	0.99874	0.99958	0.99958	0.99665	0.94698
1	0.99686	1	1	0.97842	0.92749
1	0.99665	1	1	0.9891	0.92896
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.96836	0.96982	0.98659	0.98889	0.96563	0.98785
1	0.71982	0.99979	1	0.82083	0.95453
0.98114	0.97108	0.98324	0.98659	0.96584	0.98785
0.98009	0.97108	0.98386	0.97716	0.96563	0.98806
1	0.83173	1	1	0.79904	0.95956
1	0.92498	1	1	0.91282	0.83529
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.98638	0.978	0.99413	0.99308	0.94007	0.94216
0.99916	0.77012	0.99874	0.99853	0.8575	0.91366
0.99183	0.97464	0.99267	0.99288	0.9342	0.94174
0.99078	0.97716	0.99371	0.99162	0.93902	0.94195
0.99979	0.84514	0.99937	0.99853	0.83089	0.90214
1	0.96961	1	0.99958	0.95914	0.88223
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.96878	0.98617	0.98051	0.97904	0.97863	0.97192
0.9956	0.93755	0.99832	0.99623	0.93923	0.965
0.96899	0.98512	0.98009	0.978	0.97842	0.97108
0.96878	0.98533	0.98051	0.97737	0.97925	0.97087
0.99853	0.94489	0.99853	0.99728	0.92372	0.96018
0.99979	0.97422	0.99958	0.99979	0.97569	0.886
