English	Hindi	Spanish	French	Bengali	Gujarati
0.9694	0.99979	0.95327	0.95536	0.99958	0.99979
0.99078	0.99728	0.98051	0.97863	0.99686	0.9979
0.97339	0.99958	0.94698	0.95243	0.99937	1
0.97297	0.99958	0.95138	0.94761	0.99937	0.99979
0.98847	0.99958	0.97611	0.9759	0.99539	0.99707
0.98868	0.99958	0.97464	0.97758	0.99728	0.99057
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.96563	0.99811	0.965	0.96144	0.99958	0.99958
0.9824	0.9956	0.98009	0.97883	0.99769	0.99811
0.96752	0.99916	0.95809	0.95725	0.99958	0.99958
0.96752	0.99874	0.95893	0.9539	0.99958	0.99937
0.98009	0.99749	0.97653	0.97695	0.99686	0.99749
0.98282	0.9956	0.97842	0.97863	0.99707	0.99246
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.99413	0.99958	0.99686	0.99623	0.99937	0.99958
0.99497	0.99413	0.9956	0.99413	0.99623	0.9956
0.99665	0.99958	0.99392	0.9956	0.99937	0.99979
0.9979	0.99958	0.99602	0.99267	0.99937	0.99958
0.99455	0.99434	0.9956	0.99308	0.99204	0.99371
0.99665	0.99623	0.99644	0.99455	0.99665	0.98889
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.97967	0.9956	0.98554	0.98219	0.99853	0.99958
0.99162	0.99267	0.9935	0.99141	0.99811	0.99895
0.98345	0.9956	0.98365	0.98198	0.99853	0.99958
0.98177	0.99581	0.98533	0.97674	0.99832	0.99979
0.98764	0.99225	0.99141	0.9891	0.99371	0.99769
0.99078	0.99246	0.99288	0.99267	0.99665	0.99476
