English	Hindi	Spanish	French	Bengali	Gujarati
0.98324	0.97758	0.98407	0.98093	0.97485	0.98198
0.98994	0.95034	0.98973	0.98554	0.96815	0.97422
0.98575	0.9824	0.98156	0.98072	0.97758	0.98512
0.98764	0.98261	0.98428	0.97716	0.97925	0.98449
0.98952	0.9671	0.99036	0.98617	0.93001	0.96626
0.98889	0.96165	0.98994	0.98785	0.9518	0.91492
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.97611	0.97653	0.97129	0.96689	0.97108	0.98009
0.98889	0.91764	0.98449	0.98407	0.92603	0.90821
0.98198	0.97653	0.96479	0.9694	0.97108	0.978
0.97967	0.97842	0.97381	0.96228	0.9692	0.97946
0.9891	0.93671	0.98512	0.98407	0.88768	0.91639
0.99015	0.93462	0.98743	0.98659	0.91345	0.83969
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.99183	0.98806	0.98282	0.98386	0.98722	0.98575
0.99371	0.79589	0.97883	0.97821	0.87217	0.88265
0.9935	0.98135	0.96081	0.98114	0.97967	0.98638
0.99455	0.98282	0.98009	0.92624	0.98072	0.99099
0.99329	0.88265	0.97737	0.97883	0.71857	0.86735
0.99518	0.90507	0.97443	0.98324	0.88537	0.69321
					
English	Hindi	Spanish	French	Bengali	Gujarati
0.97737	0.97464	0.97402	0.97024	0.97527	0.98365
0.98617	0.93944	0.98177	0.98009	0.94866	0.95997
0.98345	0.97716	0.96647	0.97464	0.97653	0.98198
0.98428	0.97758	0.97318	0.9562	0.97569	0.98638
0.98722	0.95306	0.97988	0.98324	0.93106	0.95977
0.98764	0.95285	0.98449	0.98512	0.94321	0.92707
